Row No.,BreachedEntity,Notific Sent,DateStart,ResidentsAffected,Total Affected,StateAffected
58,Bethany Congregational Church,2024-03-05,2023-10-12,1,134,IN
59,Bethel School District,2024-03-18,2024-02-12,1,28844,IN
60,BioLife Plasma Services L P,2024-03-18,2024-01-31,2070,39709,IN
61,Bi-State Development,2024-01-11,2023-10-01,35,7106,IN
62,Blackburn College,2024-03-05,2023-12-14,36,3039,IN
63,Blackstone Valley Community Health Center,2024-04-18,2023-11-10,7,34416,IN
64,"Bliss Manufacturing Company, Inc",2024-04-03,2024-01-08,8,288,IN
65,Bloomington Regional Rehabilitation Hospital,2024-03-29,2024-01-16,220,221,IN
66,"Bluedot, Inc",2024-04-01,2023-01-31,1,4,IN
67,"BodyHealth, LLC",2024-03-11,2024-01-10,42,2222,IN
68,"Borshoff Consulting, LLC",2023-01-26,2023-10-03,20,20,IN
69,Bousquet Holstein PLLC,2024-04-29,2023-09-25,15,12690,IN
70,"Boys & Girls Club of Salem, Marion and Polk Counties",2023-12-22,,1,329,IN
71,"Bradford-Scott Data, LLC on behalf of La Porte Community Federal Credit Union",2024-02-28,2023-05-19,1945,35736,IN
72,Bristol Bay Construction Holdings,2024-04-09,2023-11-06,6,852,IN
73,Brunswick Corporation/Mercury Marine Division,2024-02-09,2023-12-19,3,3,IN
74,Buckley King LPA,2023-12-26,2023-04-11,480,15282,IN
75,BuildingLink.com LLC,2024-03-08,2022-08-28,2,238,IN
76,Bunker Hill Community College,2023-12-29,2023-05-22,65,195588,IN
77,Burr & Forman LLP,2024-01-09,2023-09-30,20,19893,IN
78,"Butler, Lavanceau, & Sober LLC",2024-04-17,2024-02-20,5,3370,IN
79,Butler County Pennsylvania,2024-02-21,2023-10-02,4,6748,IN
80,Butler University,2024-04-11,2020-01-01,671,1871,IN
81,Butte School District,2023-12-19,2023-11-04,2,2658,IN
82,CAIRE Inc,2024-03-05,2023-02-11,12,2607,IN
83,Calvary Chapel of Modesto,2024-01-22,2023-10-03,1,122,IN
84,Camino Nuevo Charter Academy,,2023-07-20,2,7916,IN
85,"Campbell Killin Brittan & Ray, LLC",2024-03-21,2023-07-10,17,4448,IN
86,Capital One,2024-03-26,2023-06-11,3,23,IN
87,Capital One,2024-03-26,2023-06-11,3,23,IN
88,Capitol Credit Union,2023-04-16,2023-12-19,2,754,IN
89,Carl Buddig and Company,2024-04-17,2023-04-10,2001,11830,IN
90,Carle Foundation Hospital,2024-02-06,2022-06-20,1,14,IN
91,Carneigie Mellon University,2024-01-12,2023-08-24,35,7343,IN
92,Catholic Charities CYO of The Archdiocese of San Francisco,2024-03-29,,2,2001,IN
93,Catholic Charities of the Archdiocese of Chicago,2024-05-01,2023-07-09,2,5501,IN
94,Catholic Diocese of Cleveland,2024-04-29,2023-12-14,4,9859,IN
95,CCM Health,2024-03-12,2023-04-03,2,29182,IN
96,CellNetix Pathology and Laboratories,2023-01-08,2023-12-10,1,1,IN
97,Cherry Street Services Inc,2024-04-16,2023-12-21,89,184372,IN
98,"Church of the Highlands, Inc and Highlands College",2024-02-26,2023-11-14,3,3590,IN
99,Citizens Property Insurance Corp,2024-04-17,2024-01-04,32,4948,IN
100,Citrin Cooperman Advisors LLC,2023-12-06,2023-11-07,5,7018,IN
101,Citrus Connection,2024-04-11,2023-10-03,1,798,IN
102,City Facilities Management (US) LLC,2023-12-28,2023-05-31,3,1854,IN
103,City of Clemson South Carolina,2024-02-07,2023-10-18,37,21056,IN
104,City of Coeur D'Alene,2024-03-12,2024-02-24,1,125,IN
105,City of Greenfield,2024-02-26,,393,394,IN
106,City of Hannibal,2024-03-06,2023-10-19,1,554,IN
107,City of Huber Heights,2024-03-11,2023-11-12,10,2971,IN
108,City of Jacksonville Beach Forida,2024-03-20,2024-01-22,83,48949,IN
109,City of Nashua School District,2024-02-28,2023-03-30,11,9829,IN
110,"City of Pensacola, FL",2024-04-15,2024-03-08,133,82469,IN
111,Civiltech Engineering,2024-01-02,2023-10-20,2,203,IN
112,Clackamas Community College,2024-04-01,2024-01-18,6,8797,IN
113,Clark County School District,2023-12-28,2023-10-04,2,4303,IN
114,"Clearcover, Inc",2024-02-16,2023-11-01,55,385,IN
115,ClearVision Optical,2024-05-02,2024-03-06,2,261,IN
116,"CMTM Holdings, Inc",2024-01-18,2023-08-01,2,1879,IN
117,Coastal Hospice & Palliative Care,2024-01-22,2023-07-09,2,29100,IN
118,"CollisionRight Holdings, Inc",2024-03-25,2023-09-26,17,435,IN
119,Colorado Department of Higher Education,2024-02-15,2023-06-11,3,1205048,IN
120,Columbia Pipe & Supply Co,2024-03-29,2024-02-29,17,242,IN
121,Columbus Aesthetic and Plastic Surgery,2024-02-07,2023-09-19,1,13026,IN
122,Columbus Life Insurance Company,2024-01-19,2023-10-17,5,6842,IN
123,Columbus Regional Health,2024-02-05,2024-02-02,2,2,IN
124,Columbus Regional Hospital,2024-01-15,2024-01-15,1,1,IN
125,Comcast Cable Communications LLC,2024-01-26,2023-10-16,4,2302,IN
126,Commercial Fluid Power,2023-12-28,2023-08-24,55,3178,IN
127,Community School of Naples,2024-02-01,2023-08-29,3,3,IN
128,Community Tri--County Healthcare,2024-01-05,2023-11-03,2,5800,IN
129,"Concord Music Group, Inc",2024-02-01,2022-11-14,31,3131,IN
130,"Conduent State and Local Service, Inc",2024-01-09,2023-01-13,315,2527,IN
131,"Conleasco, Inc",2024-03-22,2023-11-24,1,4059,IN
132,Connecticut College,2024-02-07,2023-03-03,73,34203,IN
133,"Conrade Insurance Group, Inc",2024-02-26,2023-07-14,2,2488,IN
134,Continiental Bank,2024-04-01,2017-02-07,12,1045,IN
135,Continuum Health Alliance LLC,2024-04-29,2023-10-18,34,377119,IN
136,"Corebridge Financial, Inc",2024-02-13,2024-01-27,2,2,IN
137,"CoreLogic, LLC",2024-03-25,,1,10,IN
138,"Corinth Coca-Cola Bottling Works, Inc",2024-03-29,2023-12-16,5,4904,IN
139,County Commissioners Association of Ohio,2023-12-29,2023-11-14,57,25837,IN
140,County of Cumberland,2024-02-14,2023-10-14,1,1948,IN
141,Covanta Holding Corporation,2024-01-24,2023-11-24,8,199,IN
142,"CoVerica, Inc",2024-04-25,2023-11-17,2,1028,IN
143,"Crago, Inc dba PrintingCenterUSA",2024-01-31,2023-09-27,49,3159,IN
144,"Crossroads Equipment Lease & Finance, LLC",2024-02-23,2023-04-01,119,24182,IN
145,CSI Companies Inc,2024-01-30,2023-12-07,2,106,IN
146,"CUSO Financial Services, LP",2024-02-16,2022-07-05,4,25698,IN
147,"Custom Engineering & Fabrication, Inc",2024-01-17,2023-09-28,23,25,IN
148,Cypress Benefits Solutions,2024-01-11,2023-05-17,37,7396,IN
149,Daniel Murphy Scholarship Fund,2024-04-29,2023-09-11,1,527,IN
150,Davidson Hotel Company LLC,2024-02-22,2023-04-03,1,146,IN
151,Davlyn Investments,2024-02-14,2023-11-30,8,864,IN
152,"Dawson James Securities, Inc",2024-01-17,2023-06-29,39,4673,IN
153,"DCO Energy, LLC",2024-02-22,2023-04-22,2,353,IN
154,Decatur Independent School District,2024-03-05,2023-09-04,1,9568,IN
155,DeFur Voran LLP,2024-03-27,2023-12-05,44,49,IN
156,"Deli Management, Inc dba Jason's Deli",2024-01-19,,980,344034,IN
157,Delphinus Engineering Inc,2024-04-10,2023-10-16,6,2232,IN
158,Delta T LLC,2024-04-18,2023-03-16,1,146,IN
159,Demeter LP,2024-01-19,,8,56,IN
160,Designed Receivable Solutions Inc,2024-04-26,2024-01-18,139,498686,IN
161,"Des Moines Orthopaedic Surgeons, P C",2024-01-22,2023-03-15,1,307864,IN
162,Detroit Symphony Orchestra,2024-04-01,2023-09-19,74,6778,IN
163,Devon Bank,2024-01-16,2023-10-24,1,277,IN
164,Diocese of Gaylord,2024-01-12,,1,1677,IN
165,Diocese of Kalamazoo,2024-02-12,,24,1408,IN
166,Diocese of Lansing,2024-01-30,,2,4124,IN
167,Diocese of Marquette,2024-01-22,,1,987,IN
168,Diocese of Sagniaw,2024-02-06,,3,1708,IN
169,"Directive Communication Systems, Inc",2024-05-03,2023-11-05,21,1546,IN
170,Diversified Insurance Industries,2024-04-30,2024-02-26,3,7,IN
171,"Dobson Technologies, Inc",2024-02-15,2022-11-19,6,6158,IN
172,"Dohman, Akerlund & Eddy LLC",2024-05-03,2024-02-28,8,3687,IN
173,"Double Eagel Natural Resources, LP",2024-03-15,2023-11-06,28,9040,IN
174,Douglas County Libraries,2024-03-20,2024-01-13,2,1632,IN
175,"DSI Diversified Solutions, Inc",2024-02-20,2024-12-14,17,17,IN
176,"Duke Energy Indiana, LLC",2024-01-05,2023-12-08,5,7,IN
177,Dunham Trust Company,2024-01-08,2023-12-29,1,18,IN
178,Dunn Hospitality Group Manager,2024-02-16,2024-01-06,190,253,IN
179,"Eastern Aviation Fuels, Inc",2023-12-30,2023-05-31,1,85,IN
180,Eastside Union School District,2024-03-18,2023-05-23,2,3592,IN
181,EBlock Corp,2024-04-08,2023-08-12,2,1997,IN
182,"EdisonLearning, Inc",2023-02-21,2023-03-07,621,23922,IN
183,"EDM Services, Inc",2024-03-07,2023-05-31,1,76,IN
184,Edw. C. Levy Co,2023-12-27,2023-10-29,286,1960,IN
185,"Eland Energy, Inc and Affiliates",2024-03-22,2024-01-19,53,18237,IN
186,Electric Mirror LLC,2024-05-03,,3,1537,IN
187,Element Materials Technology Holding USA Inc,2024-03-05,,1,1,IN
188,"Elemetal, LLC",2024-03-01,2023-08-22,109,13608,IN
189,"ElGuindy, Meyer & Koegel, APC",2024-01-25,2023-05-15,6,5286,IN
190,Elkhorn Valley Rehabilitation Hospital,2024-03-29,2024-01-16,1,198,IN
191,ELO CPAs & Advisors,2024-01-18,2023-03-24,9,15167,IN
192,Emmanuel College,2023-01-31,2023-04-27,58,89064,IN
193,Entegra LLP,2024-02-08,2023-07-11,76,139,IN
194,Enterprise Fleet Management,,2023-10-30,2,149,IN
195,"Epix Healthcare Associates, LLC",2023-12-29,2023-09-23,3,491,IN
196,Ernest Health,2024-03-29,2024-01-16,5,287,IN
197,Estes Express Lines,2023-12-05,2023-09-26,668,21184,IN
198,"Evans and Woulfe Accounting, Inc",2024-03-18,2024-01-07,2,812,IN
199,ExamOne,2023-12-21,2023-12-09,1,1,IN
200,"EyeCare Partners, LLC",2024-03-27,2024-01-12,3,119,IN
201,Fidelity Investments Life Ins Co and Empire Fidelity Investments Life Ins Co,2024-03-01,2023-10-29,342,29073,IN
202,"Fiduciary Outsourcing, LLC",2024-03-19,2023-05-31,68,12543,IN
203,"Financial Business and Consumer Solutions, Inc",2024-04-26,2024-02-14,42675,1955385,IN
204,"Fincantieri Marine Group, LLC",2024-01-05,2023-04-06,31,16769,IN
205,"Finzer Roller, Inc",2024-02-08,2024-02-08,108,1335,IN
206,First Bank of the Lake,2024-02-29,2023-10-08,6,203,IN
207,"First Centruy Bank, N. A",2024-01-13,2023-11-22,1,23,IN
208,"First Financial Security, Inc",2024-01-19,2023-10-17,259,105764,IN
209,"First Hartford Bancshares, Inc DBA First National Bank of Hartford",2024-02-26,2023-05-27,2,5316,IN
210,First Merchants Bank,,2023-11-15,50,54,IN
211,First National Bank of Michigan,2024-04-24,2023-12-11,17,3600,IN
212,Formosa Plastics Corporation USA,2024-04-29,2024-03-05,2,5586,IN
213,"Foundation Building Materials, LLC",2024-01-19,2023-05-01,5,7957,IN
214,"Four Seasons Service & Sales, Inc",2024-03-11,2024-01-17,9,269,IN
215,"Franciscan Alliance, Inc, dba Franciscan Working Well",2024-04-24,2024-03-18,1,1,IN
216,Franciscan Health Michigan City,2024-03-21,2023-09-18,1,1,IN
217,Franciscan Physician Network,2024-01-26,2024-01-05,1,1,IN
218,Francis Howell School District,2024-04-25,2024-02-08,3,6879,IN
219,Frederic W Cook and Co Inc,2024-02-20,2023-05-31,1,143,IN
220,"FRNCIC, LLC",2024-03-25,2023-05-27,394,410,IN
221,Full Circle Electronics US LLC,2024-01-23,2023-12-22,1,524,IN
222,Fullerton Join Union High School District,2024-01-05,2023-11-14,1,2198,IN
223,"Furniture Values International, LLC",2024-01-30,2023-10-25,1,133,IN
224,GardaWorld Cash U S,2024-03-22,2023-10-30,1042,39928,IN
225,Gateway First Bank,2024-02-06,2023-07-24,3,124,IN
226,GC Services,2024-01-25,2023-09-11,30,3043,IN
227,GDI Services Inc,2024-03-11,2023-11-13,482,,IN
228,GEICO Corporation,2024-01-29,2023-05-27,2327,71490,IN
229,George & George Attorneys at Law LLC,2024-04-01,2023-11-06,2,1455,IN
230,George F Young Inc,2024-04-17,2023-10-21,1,1392,IN
231,"Gerson Lehrman Group, Inc",,2023-11-12,1833,,IN
232,Girls Inc of Metropolitan Dallas,2023-01-11,2023-09-16,1,161,IN
233,Glidepath Holdings Inc,2024-03-22,2023-11-02,5,197,IN
234,Godbey Law LLC,2024-01-11,,4,449,IN
235,"Goddard Systems, LLC",2024-04-12,2023-09-08,15,2041,IN
236,"Good Counsel, Inc",2024-02-15,2023-11-25,1,162,IN
237,"Graph Tech, Inc",2024-02-27,2023-04-07,1,524,IN
238,Green Diamond Resource Company,2024-04-19,2023-06-26,50,27896,IN
239,Greensboro College,2024-02-29,2023-08-10,61,52569,IN
240,GreenWaste Recovery LLC dba GreenWaste,2024-04-04,2023-11-22,2,5740,IN
241,Greylock McKinnon Associates,2024-02-23,2023-05-30,25938,341650,IN
242,"Grote Enterprises, LLC",2024-03-29,2023-12-12,131,2417,IN
243,Guido Companies Inc,2024-04-30,2023-06-21,1,2211,IN
244,Gurley Leep Automotive,2024-04-04,2024-02-14,1,2,IN
245,Guy's Floor Service Inc,2024-04-30,2024-03-25,2,4010,IN
246,"Hair Club for Men, Ltd., Inc",2024-01-12,2023-10-17,57,4334,IN
247,HairUWear Inc,2024-03-11,2023-10-06,1,431,IN
248,Hair Zone Inc,2024-02-09,2023-04-01,88,5455,IN
249,HALO Branded Solutions,2024-03-28,2302-11-22,95,7305,IN
250,"Hamilton Investment Group, LLC",2024-01-18,,4,1544,IN
251,Harris Beach PLLC,2024-02-21,2023-10-24,13,486,IN
252,Harrison County Hospital,2024-02-29,2024-02-29,1,1,IN
253,Hartley Tax & Accounting LLC,2024-03-25,2024-03-25,28,38,IN
254,"Haverford Township, PA",2024-04-02,2023-04-16,6,34840,IN
255,"Health Alliance Medical Plans, Inc",2024-02-05,2023-08-21,46,6904,IN
256,HealthEC LLC filing on behalf of its Covered Entity Client(S),2023-12-22,2023-07-14,18,112005,IN
257,Hendry Regional Medical Center,2024-03-12,2022-08-25,103,49514,IN
258,"Hess, Bower, Adams-Hess, PC",2024-02-19,2023-06-28,1,61,IN
259,Hill Mechanical Corp,2024-04-15,2024-11-16,470,3881,IN
260,Hitachi Energy USA Inc,2024-03-07,2024-02-22,13,6604,IN
261,"Homeaglow, Inc",2024-03-22,2023-12-17,27,1556,IN
262,Hotta Liesenberg Saito LLP,2024-04-25,2023-12-19,2,10,IN
263,Houser LLP,2024-02-28,2023-05-07,7308,326386,IN
264,Housing Authority of the County of San Bernardino,2024-01-02,2023-05-19,21,18689,IN
265,"HSD Operations, Inc",2023-12-29,2023-09-13,327,3522,IN
266,Hurst Limontes LLC,2023-12-11,,2,2,IN
267,IATSE Staff Retirement and National Pension Funds,2023-09-21,2023-05-29,73,,IN
268,Illinois Finance Authority,2023-12-27,2023-11-04,1,33,IN
269,Indiana Family & Social Services Administration,2024-03-07,,3,3,IN
270,Indiana Family & Social Services Administration,2024-04-10,2024-04-05,1,1,IN
271,Indiana Housing and Community Development Authority,,2024-03-05,1,1,IN
272,Indiana Kentucky Ohio Regional Council of Carpenters,2024-03-29,2023-10-17,13640,37579,IN
273,Indiana University,2024-02-16,,6,7,IN
274,"Indiana University Health, Inc",2024-02-19,2023-12-22,1,1,IN
275,Indiana Wesleyan University,,2024-01-06,75,88,IN
276,Indigo Sky Casino and Resort and Outpost Casino,2024-01-10,2023-09-27,16,17811,IN
277,"Info Tech, Inc dba Infotech",2024-01-10,2023-05-31,1,355,IN
278,Innovative Automation Inc,2024-04-05,2024-01-06,9,97,IN
279,Insomniac Games,2024-02-22,2023-11-21,3,1683,IN
280,Institute of Food Technologists,2024-02-28,2023-04-25,28,4945,IN
281,Insurance Providers Group,2024-01-12,2023-04-04,111,19146,IN
282,Integral Federal Inc,2024-04-25,2023-02-11,5,1724,IN
283,Inteplast Group,2024-05-02,2024-03-05,125,7717,IN
284,International Center of Photography,2024-02-28,,6,5985,IN
285,"International Cooling Tower USA, Inc",2024-01-11,2023-11-01,83,5153,IN
286,"International Shoppes, LLC",2024-02-08,2023-11-16,1,5183,IN
287,"Intoximeters, Inc",2024-02-06,2023-06-22,1,150,IN
288,Intuit Inc,2024-05-01,2023-11-01,2,2,IN
289,Intuit Inc,2024-03-15,2023-06-04,4,4,IN
290,Intuit Inc,2024-01-12,2023-01-24,2,2,IN
291,Intuit Inc,2024-02-28,2023-01-14,1,1,IN
292,ISBA Mutual Insurance Company,2024-01-30,2023-09-28,2,328,IN
293,J B Poindexter & Co Inc etal,2024-04-26,2024-04-04,1653,20000,IN
294,"Jeff Wyler Automotive Family, Inc",2024-02-13,2023-05-27,5070,76038,IN
295,"Johnson Matthey, Inc",2024-03-18,2020-01-01,29,6095,IN
296,Jordano's Inc,2024-03-18,2024-02-25,1,2413,IN
297,"Joseph Vita, Investment Advisor Representative",2024-05-01,2024-01-12,1,156,IN
298,JPMorgan Chase Bank NA,2024-04-18,2021-08-26,13259,451809,IN
299,"Kahua, Inc",2023-12-15,2023-10-25,6,585,IN
300,Kenneth Young Center,2024-04-08,2024-03-06,6,850,IN
301,Kent County Community Mental Health Authority dba Network180,2023-12-22,2023-09-28,18,59334,IN
302,Kestra Financial,,2024-01-10,37,,IN
303,King Aerospace,2024-02-28,2023-12-05,3,727,IN
304,Kisco Senior Living LLC,2023-04-17,2023-06-01,27,26663,IN
305,Knight Barry Title Inc,2023-01-31,2023-07-25,205,44910,IN
306,Koki Holdings America,2024-01-22,2023-11-10,1,385,IN
307,"Krystal BioTech, Inc",2024-01-30,2023-11-16,4,598,IN
308,"Kutchins, Robbins & Diamond, Ltd",2024-02-26,2023-05-24,87,7154,IN
309,Lafayette Life Insurance Company,2024-01-19,2023-10-17,1,209,IN
310,Lafayette Regional Rehabilitation Hospital,2024-03-29,2024-01-16,228,229,IN
311,Lakeview Loan Serviceing LLC,2024-03-20,2024-01-09,1,12,IN
312,Lamont Hanley & Associates,2024-05-02,2023-08-16,7,11484,IN
313,Lane Gorman Trubitt LLC,2024-04-30,,5,1521,IN
314,"Launch Servicing, LLC",2024-01-11,2023-05-30,2,,IN
315,Lawrence Technological University,2024-03-19,2020-08-01,2,1499,IN
316,"Leezer Insurance Agency, Inc",2024-02-26,2023-11-23,7,502,IN
317,Lewis and Clark College,2024-03-22,2023-03-03,91,48799,IN
318,"Liberty Title Agency, Inc",2024-01-10,2023-05-04,2,38,IN
319,Liberty University,2024-04-29,,58,5434,IN
320,LMG Holdings Inc,2024-04-09,2024-01-29,1,1600,IN
321,"loanDepot.com, LLC",2024-02-23,2024-01-03,302021,16924071,IN
322,Lotz Trucking Inc,2024-04-22,2024-03-25,1,227,IN
323,Lowry Financial Services,2024-02-29,2023-06-23,2,816,IN
324,"Luihn VantEdge Partners,LLC",2024-02-12,2023-05-31,1,1775,IN
325,M&D Capital Premier Billing LLC,2024-03-21,2023-07-08,22,284326,IN
326,Macfarlane Ferguson & McMullen,2024-02-09,2023-03-08,26,19620,IN
327,Madison County,2024-04-25,2024-03-21,2,959,IN
328,Mana Products Inc,2024-04-29,2023-09-02,2,2470,IN
329,Manzo & Associates P A,2024-05-01,2023-11-08,2,139,IN
330,"Marathon Coach, Inc",2024-01-03,2023-06-22,1,704,IN
331,Martin's Inc,2024-03-07,2024-02-10,3,4573,IN
332,"Marvel Consultants, Inc",2024-01-10,2023-06-16,9,593,IN
333,Massachusetts Mutual Life Insurance Company,2024-04-26,2024-02-13,15,5577,IN
334,Massachusetts Mutual Life Insurance Company,2024-03-21,2023-11-02,141,11744,IN
335,Matthews International,2024-02-17,2024-01-09,146,1846,IN
336,Maxxis International - USA,2024-01-12,2023-05-29,64,1100,IN
337,Mayo Clinic,2024-01-18,2023-05-28,1,455,IN
338,McAlvain Companies Inc,2024-04-04,,2,,IN
339,"McCarthy Fingar, LLP",2023-12-22,2023-04-06,3,1216,IN
340,"McKim & Creed, Inc",2024-02-28,2023-12-15,8,1376,IN
341,"Medical Management Resource Group, LLC, dba American Vision Partners",2024-02-15,2023-11-14,2281,2264157,IN
342,"medQ, Inc",2024-02-23,2023-12-20,11,54353,IN
343,"Merrill Technologies Group, Inc",2024-01-30,2023-11-12,8,504,IN
344,Meyer Unkovic & Scott LLP,2024-04-26,2023-09-19,1,520,IN
345,Michael D Whalen DBA C and M Properties,,2024-04-05,35,35,IN
346,Michigan Catholic Conference,2024-02-01,,67,12652,IN
347,Midwest Hardwood Company LLC,2024-02-07,2023-07-05,4,373,IN
348,MIke Ferry Organization,2024-04-16,2023-12-18,3,243,IN
349,"Mississippi Children's Home Society, CARES Center, Inc, Mississippi Children's",2024-04-11,2023-04-04,13,19190,IN
350,Molen & Assocates,2024-04-05,2023-10-05,1,4294,IN
351,Monmouth College,2024-03-04,2022-12-06,817,44737,IN
352,Moore Co Inc,2024-04-25,2023-11-02,2,1021,IN
353,"Multi-Fineline Electronis, Inc",2024-02-08,2022-12-01,5,5103,IN
354,Muscatine Power and Water,2024-03-01,2024-01-26,129,36955,IN
355,Music Institute of Chicago,2024-01-10,2023-11-15,2,605,IN
356,"MyLong IO, Inc dba Opus Match",2024-03-08,2023-11-11,6,133,IN
357,NALS Apartment Homes LLC,2024-03-05,2023-12-02,5,7509,IN
358,"National Advisors Holdings, Inc",2024-02-02,2023-04-17,740,14043,IN
359,National Association of Home Builders,2024-02-16,2023-05-16,18,2020,IN
360,National Board of Osteopathic Medical Examiners,2024-01-31,2023-02-04,32,4310,IN
361,National Cable Communications LLC dba Ampersand,2023-03-15,2023-09-26,14,2869,IN
362,National Nail Corp,2024-02-09,2023-11-10,17,1146,IN
363,National Right to Work Legal Defense and Education Fdn Inc aka National Right to,2024-01-17,2023-11-10,1,121,IN
364,"National Vision, Inc",2023-12-15,,47,1740,IN
365,Nations Direct Mortgage LLC,2024-03-06,2023-12-30,259,83108,IN
366,"Nautic Partners, LLC",2023-01-12,2023-02-23,62,7870,IN
367,Neurosurgical Associates of New Jersey,2024-11-11,2023-08-15,7,32156,IN
368,"NewGen Administrative Services, LLC",2024-02-23,2023-09-13,20,105425,IN
369,"New-Indy Containerboard, LLC",2024-03-07,2023-11-25,719,874,IN
370,Newton Public Schools,2024-03-15,2023-03-23,9,10545,IN
371,NICO Corporation,2024-01-17,,26,74,IN
372,North American Signs,2024-04-24,2024-02-28,321,473,IN
373,"Northeast Orthopedics and Sports Medicine, PLLC",2024-03-05,2023-11-22,24,177276,IN
374,"Northern Virginia Oral, Maxillofacial & Implant Surgery",2023-03-28,2023-10-03,1,5568,IN
375,"Northgate Environmental Management, Inc",2024-02-29,2023-03-25,1,404,IN
376,"North Hill communities, Inc, North Hill Home Health Care Inc, connected for Life",2024-02-14,2023-12-19,1,4788,IN
377,Notions Marketing Corporation,2024-04-29,2024-01-31,36,5738,IN
378,"O'Daniel Automotive, Inc",2024-03-07,2023-05-31,72,73,IN
379,Oak View Group,2024-01-08,2023-11-09,145,58395,IN
380,Oceaneering International Inc,2024-03-01,2024-01-01,5,1776,IN
381,One Stop Financial Services,2024-01-09,2023-09-22,1,1179,IN
382,On Q Financial,2024-03-29,2024-02-21,587,211650,IN
